Year;Country ;Final_Place;Final_Points;Top 5;Top 10;Running_Order_Final;Grand_Final_Ind;Grand_Final_Ind;Big6_Ind;Semi_Final_Num;Semi_Place;Semi_Points;Running_Order_Semi;National_Final;Solo_Artist;Sex;Returning_Artist_Ind;Number of Members;Language1;Multiple_Language;National_Language_Used;EU;NATO;Country_Group;MyESB_Community;OGAE_Points;Qualification_Record
2021;Norway;18;75;0;0;22;1;0;;1;10;115;9;1;1;M;0;1;English;0;FALSE;0;1;Northern;18;19;0.8125
2021;Poland;;;0;0;;0;0;;2;14;35;6;0;1;M;0;1;English;0;FALSE;1;1;Eastern;37;0;0.428571429
2021;Portugal;12;153;0;0;7;1;0;;2;4;239;12;1;0;M;0;5;English;0;FALSE;1;1;Western;26;0;0.357142857
2021;Romania;;;0;0;;0;0;;1;12;85;13;0;1;F;0;1;English;0;FALSE;1;1;Eastern;14;39;0.866666667
2021;Russia;9;204;0;1;5;1;0;;1;3;225;3;1;1;F;0;1;Russian;1;TRUE;0;0;Eastern;12;23;0.933333333
2021;San Marino;22;50;0;0;26;1;0;;2;9;118;1;0;0;Mixed;1;2;English;1;TRUE;0;0;Western;7;237;0.2
2021;Serbia;15;102;0;0;8;1;0;;2;8;124;9;0;0;F;1;3;Serbian;1;TRUE;0;0;Southern;16;11;0.75
2021;Slovenia;;;0;0;;0;0;;1;13;44;2;0;1;F;0;1;English;0;FALSE;1;1;Central;35;0;375
2021;Spain;24;6;0;0;13;1;1;;;;;;1;1;M;0;1;Spanish;0;TRUE;1;1;Western;27;1;
2021;Sweden;14;109;0;0;25;1;0;;1;7;142;4;1;1;M;0;1;English;0;FALSE;1;0;Northern;21;105;0.9375
2021;Switzerland;3;432;1;1;11;1;0;;2;1;291;16;0;1;M;0;1;French;0;FALSE;0;0;Central;2;358;0.3125
2021;Ukraine;5;364;1;1;19;1;0;;1;2;267;15;0;0;Mixed;0;4;Ukrainian;0;TRUE;0;0;Eastern;4;64;1
2021;United Kingdom;26;0;0;0;9;1;1;;;;;;0;1;M;0;1;English;0;TRUE;0;1;Western;28;4;
2019;Albania;17;90;0;0;2;1;0;;2;9;96;14;1;1;F;0;1;Albanian;0;TRUE;0;1;Southern;16;10;0.533333333
2019;Armenia;;;0;0;;0;0;;2;16;49;1;0;1;F;0;1;English;0;FALSE;0;0;South-Eastern;18;9;0.833333333
2019;Australia;9;284;0;0;25;1;0;;1;1;261;12;1;1;F;0;1;English;0;TRUE;0;0;Western;10;2;1
2019;Austria;;;0;0;;0;0;;2;17;21;9;0;1;F;0;1;English;0;FALSE;1;0;Central;33;0;0.636363636
2019;Azerbaijan;8;302;0;0;20;1;0;;2;5;224;18;0;1;M;0;1;English;0;FALSE;0;0;South-Eastern;8;123;0.909090909
2019;Belarus;24;31;0;0;19;1;0;;1;10;122;8;1;1;F;0;1;English;0;FALSE;0;0;Eastern;21;0;0.333333333
2019;Belgium;;;0;0;;0;0;;1;13;70;10;0;1;M;0;1;English;0;FALSE;1;1;Western;22;17;0.4
2019;Croatia;;;0;0;;0;0;;2;14;64;10;1;1;M;0;1;English;1;TRUE;1;1;Southern;36;0;0.538461538
2019;Cyprus;13;109;0;0;11;1;0;;1;9;149;1;0;1;F;0;1;English;0;FALSE;1;0;South-Eastern;5;218;0.571428571
2019;Czech Republic;11;157;0;0;3;1;0;;1;2;242;6;1;0;M;0;3;English;0;FALSE;1;1;Central;20;6;0.285714286
2019;Denmark;12;120;0;0;6;1;0;;2;10;94;7;1;1;F;0;1;English;1;TRUE;1;1;Northern;26;19;0.733333333
2019;Estonia;20;76;0;0;18;1;0;;1;4;198;14;1;1;M;0;1;English;0;FALSE;1;1;Northern;25;7;0.4
2019;Finland;;;0;0;;0;0;;1;17;23;3;1;0;M;0;2;English;0;FALSE;1;0;Northern;38;0;0.533333333
2019;France;16;105;0;0;21;1;1;;;;;;1;1;M;0;1;French;1;TRUE;1;1;Western;13;25;
2019;Georgia;;;0;0;;0;0;;1;14;62;11;1;1;M;0;1;Georgian;1;TRUE;0;0;South-Eastern;39;0;0.636363636
2019;Germany;25;24;0;0;4;1;1;;;;;;1;0;F;0;2;English;0;FALSE;1;1;Central;31;0;
2019;Greece;21;74;0;0;13;1;0;;1;5;185;16;0;1;F;0;1;English;0;FALSE;1;1;Southern;12;89;0.866666667
2019;Hungary;;;0;0;;0;0;;1;12;97;7;1;1;M;1;1;Hungarian;0;TRUE;1;1;Central;30;2;0.833333333
2019;Iceland;10;232;0;0;17;1;0;;1;3;221;13;1;0;M;0;3;Icelandic;0;TRUE;0;1;Northern;6;114;0.533333333
2019;Ireland;;;0;0;;0;0;;2;18;16;2;0;1;F;0;1;English;0;FALSE;1;0;Western;34;0;0.533333333
2019;Israel;23;35;0;0;14;1;1;;;;;;1;1;M;0;1;English;0;FALSE;0;0;South-Eastern;32;5;0.6
2019;Italy;2;472;0;0;22;1;1;;;;;;1;1;M;0;1;Italian;1;TRUE;1;1;Western;2;411;
2019;Latvia;;;0;0;;0;0;;2;15;50;5;1;0;Mixed;0;4;English;0;FALSE;1;1;Northern;35;2;0.4
2019;Lithuania;;;0;0;;0;0;;2;11;93;12;1;1;M;0;1;English;0;FALSE;1;1;Northern;37;0;0.6
2019;Malta;14;107;0;0;1;1;0;;2;8;157;11;1;1;F;0;1;English;0;FALSE;1;0;Western;7;64;0.533333333
2019;Moldova;;;0;0;;0;0;;2;12;85;3;1;1;F;0;1;English;0;FALSE;0;0;Eastern;40;0;0.666666667
2019;Montenegro;;;0;0;;0;0;;1;16;46;2;1;0;Mixed;0;6;English;0;FALSE;0;1;Southern;41;0;0.090909091
2019;Netherlands;1;498;0;0;12;1;0;;2;1;280;16;0;1;M;0;1;English;0;FALSE;1;1;Western;1;401;0.4
2019;North Macedonia;7;305;0;0;8;1;0;;2;2;239;17;0;1;F;1;1;English;0;FALSE;0;1;Southern;17;13;0.333333333
2019;Norway;6;331;0;0;15;1;0;;2;7;210;15;1;0;Mixed;0;3;English;1;FALSE;0;1;Northern;4;224;0.8
2019;Poland;;;0;0;;0;0;;1;11;120;4;0;1;F;0;1;Polish;1;TRUE;1;1;Eastern;29;7;0.461538462
2019;Portugal;;;0;0;;0;0;;1;15;51;15;1;1;M;0;1;Portuguese;0;TRUE;1;1;Western;19;19;0.384615385
2019;Romania;;;0;0;;0;0;;2;13;71;6;1;1;F;0;1;English;0;FALSE;1;1;Eastern;23;0;0.928571429
2019;Russia;3;370;0;0;5;1;0;;2;6;217;13;0;1;M;1;1;English;0;FALSE;0;0;Eastern;9;106;0.928571429
2019;San Marino;19;77;0;0;7;1;0;;1;8;150;17;0;1;M;1;1;English;1;FALSE;0;0;Western;28;23;0.111111111
2019;Serbia;18;89;0;0;23;1;0;;1;7;156;9;1;1;F;1;1;Serbian;1;TRUE;0;0;Southern;24;0;0.727272727
2019;Slovenia;15;105;0;0;10;1;0;;1;6;167;5;1;0;Mixed;0;2;Slovene;0;TRUE;1;1;Central;15;22;0.333333333
2019;Spain;22;54;0;0;26;1;1;;;;;;1;1;M;0;1;Spanish;0;TRUE;1;1;Western;14;69;
2019;Sweden;5;334;0;0;9;1;0;;2;3;238;8;1;1;M;0;1;English;0;FALSE;1;0;Northern;11;191;0.933333333
2019;Switzerland;4;364;0;0;24;1;0;;2;4;232;4;0;1;M;0;1;English;0;FALSE;0;0;Central;3;406;0.266666667
2019;United Kingdom;26;11;0;0;16;1;1;;;;;;1;1;M;0;1;English;0;TRUE;0;1;Western;27;6;
2018;Albania;11;184;0;0;12;1;0;;1;8;162;3;1;1;M;0;1;Albanian;0;TRUE;0;1;Southern;22;0;0.5
2018;Armenia;;;0;0;;0;0;;1;15;79;16;1;1;M;0;1;Armenian;0;TRUE;0;0;South-Eastern;36;0;0.909090909
2018;Australia;20;99;0;0;16;1;0;;2;4;212;9;0;1;F;0;1;English;0;TRUE;0;0;Western;14;202;1
2018;Austria;3;342;0;0;5;1;0;;1;4;231;13;0;1;M;0;1;English;0;FALSE;1;0;Central;11;70;0.6
2018;Azerbaijan;;;0;0;;0;0;;1;11;94;1;0;1;M;0;1;English;0;FALSE;0;0;South-Eastern;28;5;1
2018;Belarus;;;0;0;;0;0;;1;16;65;8;1;1;M;0;1;English;0;FALSE;0;0;Eastern;21;28;0.357142857
2018;Belgium;;;0;0;;0;0;;1;12;91;4;0;1;F;0;1;English;0;FALSE;1;1;Western;16;143;0.428571429
2018;Bulgaria;14;166;0;0;18;1;0;;1;7;177;10;0;0;Mixed;0;5;English;0;FALSE;1;1;Eastern;3;178;0.272727273
2018;Croatia;;;0;0;;0;0;;1;17;63;12;0;1;F;0;1;English;0;FALSE;1;1;Southern;37;0;0.583333333
2018;Cyprus;2;436;0;0;25;1;0;;1;2;262;19;0;1;F;0;1;English;1;FALSE;1;0;South-Eastern;1;106;0.538461538
2018;Czech Republic;6;281;0;0;14;1;0;;1;3;232;5;1;1;M;0;1;English;0;FALSE;1;1;Central;5;181;0.166666667
2018;Denmark;9;226;0;0;15;1;0;;2;5;204;5;1;1;M;0;1;English;1;FALSE;1;1;Northern;15;99;0.714285714
2018;Estonia;8;245;0;0;6;1;0;;1;5;201;9;1;1;F;0;1;Italian;0;FALSE;1;1;Northern;6;88;0.357142857
2018;Finland;25;46;0;0;17;1;0;;1;10;108;15;1;1;F;0;1;English;0;FALSE;1;0;Northern;8;226;0.5
2018;France;13;173;0;0;13;1;1;;;;;;1;0;Mixed;0;2;French;0;TRUE;1;1;Western;4;352;
2018;FYR Macedonia;;;0;0;;0;0;;1;18;24;11;0;0;Mixed;0;2;English;0;FALSE;0;1;Southern;25;15;0.357142857
2018;Georgia;;;0;0;;0;0;;2;18;24;10;0;0;M;0;5;Georgian;0;TRUE;0;0;South-Eastern;42;0;0.7
2018;Germany;4;340;0;0;11;1;1;;;;;;1;1;M;0;1;English;0;FALSE;1;1;Central;9;34;
2018;Greece;;;0;0;;0;0;;1;14;81;14;0;1;F;0;1;Greek;0;TRUE;1;1;Southern;13;119;0.928571429
2018;Hungary;21;93;0;0;21;1;0;;2;10;111;13;1;0;M;0;4;Hungarian;0;TRUE;1;1;Central;19;0;0.818181818
2018;Iceland;;;0;0;;0;0;;1;19;15;2;1;1;M;0;1;English;0;FALSE;0;1;Northern;43;0;0.571428571
2018;Ireland;16;136;0;0;24;1;0;;1;6;179;18;0;1;M;0;1;English;0;FALSE;1;0;Western;23;5;0.5
2018;Israel;1;529;0;0;22;1;0;;1;1;283;7;1;1;F;0;1;English;1;TRUE;0;0;South-Eastern;2;456;0.571428571
2018;Italy;5;308;0;0;26;1;1;;;;;;1;0;M;0;2;Italian;0;TRUE;1;1;Western;7;75;
2018;Latvia;;;0;0;;0;0;;2;12;106;14;1;1;F;0;1;English;0;FALSE;1;1;Northern;33;3;0.428571429
2018;Lithuania;12;181;0;0;4;1;0;;1;9;119;6;1;1;F;0;1;English;1;TRUE;1;1;Northern;17;5;0.571428571
2018;Malta;;;0;0;;0;0;;2;13;101;12;1;1;F;0;1;English;0;FALSE;1;0;Western;32;0;0.571428571
2018;Moldova;10;209;0;0;19;1;0;;2;3;235;7;1;0;Mixed;0;3;English;0;FALSE;0;0;Eastern;29;2;0.642857143
2018;Montenegro;;;0;0;;0;0;;2;16;40;16;1;1;M;0;1;Montenegrin;0;TRUE;0;1;Southern;40;0;0.1
2018;Netherlands;18;121;0;0;23;1;0;;2;7;174;8;0;1;M;1;1;English;0;FALSE;1;1;Western;30;0;0.357142857
2018;Norway;15;144;0;0;7;1;0;;2;1;266;1;1;1;M;1;1;English;0;FALSE;0;1;Northern;26;13;0.785714286
2018;Poland;;;0;0;;0;0;;2;14;81;11;1;0;M;0;2;English;0;FALSE;1;1;Eastern;34;5;0.5
2018;Portugal;26;39;0;0;8;1;1;;;;;;1;1;F;0;1;Portuguese;0;TRUE;1;1;Western;20;0;0.333333333
2018;Romania;;;0;0;;0;0;;2;11;107;2;1;0;Mixed;0;5;English;0;FALSE;1;1;Eastern;39;0;1
2018;Russia;;;0;0;;0;0;;2;15;65;6;0;1;F;0;1;English;0;FALSE;0;0;Eastern;38;1;1
2018;San Marino;;;0;0;;0;0;;2;17;28;4;1;0;F;0;2;English;0;FALSE;0;0;Western;41;0;125
2018;Serbia;19;113;0;0;10;1;0;;2;9;117;3;1;0;Mixed;0;6;Serbian;1;TRUE;0;0;Southern;35;2;0.7
2018;Slovenia;22;64;0;0;3;1;0;;2;8;132;17;1;1;F;0;1;Slovene;1;TRUE;1;1;Central;27;0;0.285714286
2018;Spain;23;61;0;0;2;1;1;;;;;;1;0;Mixed;0;2;Spanish;0;TRUE;1;1;Western;24;26;
2018;Sweden;7;274;0;0;20;1;0;;2;2;254;15;1;1;M;0;1;English;0;FALSE;1;0;Northern;12;91;0.928571429
2018;Switzerland;;;0;0;;0;0;;1;13;86;17;1;0;Mixed;0;2;English;0;FALSE;0;0;Central;18;0;0.285714286
2018;Ukraine;17;130;0;0;1;1;0;;2;6;179;18;1;1;M;0;1;English;0;FALSE;0;0;Eastern;10;19;1
2018;United Kingdom;24;48;0;0;9;1;1;;;;;;1;1;F;0;1;English;0;TRUE;0;1;Western;31;4;
2017;Albania;;;0;0;;0;0;;1;14;76;4;1;1;F;0;1;English;0;FALSE;0;1;Southern;24;0;0.538461538
2017;Armenia;18;79;0;0;5;1;0;;1;7;152;16;1;1;F;0;1;English;0;FALSE;0;0;South-Eastern;14;7;0.9
2017;Australia;9;173;0;0;14;1;0;;1;6;160;3;0;1;M;0;1;English;0;TRUE;0;0;Western;26;36;1
2017;Austria;16;93;0;0;4;1;0;;2;7;147;2;0;1;M;0;1;English;0;FALSE;1;0;Central;25;14;0.555555556
2017;Azerbaijan;14;120;0;0;12;1;0;;1;8;150;8;0;1;F;0;1;English;0;FALSE;0;0;South-Eastern;5;34;1
2017;Belarus;17;83;0;0;3;1;0;;2;9;110;14;1;0;Mixed;0;2;Belarusian;0;TRUE;0;0;Eastern;17;15;0.307692308
2017;Belgium;4;363;0;0;23;1;0;;1;4;165;5;0;1;F;0;1;English;0;FALSE;1;1;Western;1;335;0.384615385
2017;Bulgaria;2;615;0;0;25;1;0;;2;1;403;15;0;1;M;0;1;English;0;FALSE;1;1;Eastern;2;120;0.2
2017;Croatia;13;128;0;0;13;1;0;;2;8;141;11;0;1;M;0;1;English;1;FALSE;1;1;Southern;32;6;0.545454545
2017;Cyprus;21;68;0;0;19;1;0;;1;5;164;15;0;1;M;0;1;English;0;FALSE;1;0;South-Eastern;19;13;0.5
2017;Czech Republic;;;0;0;;0;0;;1;13;83;14;0;1;F;0;1;English;0;FALSE;1;1;Central;36;2;0.2
2017;Denmark;20;77;0;0;10;1;0;;2;10;101;8;1;1;F;0;1;English;0;FALSE;1;1;Northern;10;43;0.692307692
2017;Estonia;;;0;0;;0;0;;2;14;85;17;1;0;Mixed;1;2;English;0;FALSE;1;1;Northern;22;242;0.384615385
2017;Finland;;;0;0;;0;0;;1;12;92;7;1;0;Mixed;0;2;English;0;FALSE;1;0;Northern;18;64;0.538461538
2017;France;12;135;0;0;26;1;1;;;;;;0;1;F;0;1;French;1;TRUE;1;1;Western;4;277;
2017;FYR Macedonia;;;0;0;;0;0;;2;15;69;3;0;1;F;0;1;English;0;FALSE;0;1;Southern;12;107;0.384615385
2017;Georgia;;;0;0;;0;0;;1;11;99;2;1;1;F;0;1;English;0;FALSE;0;0;South-Eastern;30;4;0.777777778
2017;Germany;25;6;0;1;21;1;1;;;;;;1;1;F;0;1;English;0;FALSE;1;1;Central;37;0;
2017;Greece;19;77;0;0;15;1;0;;1;10;115;10;0;1;F;0;1;English;0;FALSE;1;1;Southern;29;6;0.923076923
2017;Hungary;8;200;0;0;8;1;0;;2;2;231;7;1;1;M;0;1;Hungarian;0;TRUE;1;1;Central;11;40;0.8
2017;Iceland;;;0;0;;0;0;;1;15;60;13;1;1;F;0;1;English;0;FALSE;0;1;Northern;31;9;0.615384615
2017;Ireland;;;0;0;;0;0;;2;13;86;9;0;1;M;0;1;English;0;FALSE;1;0;Western;34;4;0.538461538
2017;Israel;23;39;0;0;1;1;0;;2;3;207;18;1;1;M;0;1;English;0;FALSE;0;0;South-Eastern;21;102;0.538461538
2017;Italy;6;334;0;0;9;1;1;;;;;;1;1;M;0;1;Italian;1;TRUE;1;1;Western;3;497;
2017;Latvia;;;0;0;;0;0;;1;18;21;18;1;0;Mixed;0;4;English;0;FALSE;1;1;Northern;27;12;0.461538462
2017;Lithuania;;;0;0;;0;0;;2;17;42;16;1;0;Mixed;0;3;English;0;FALSE;1;1;Northern;39;0;0.615384615
2017;Malta;;;0;0;;0;0;;2;16;55;4;1;1;F;0;1;English;0;FALSE;1;0;Western;40;0;0.615384615
2017;Moldova;3;374;0;0;7;1;0;;1;2;291;12;1;0;M;1;3;English;0;FALSE;0;0;Eastern;7;0;0.615384615
2017;Montenegro;;;0;0;;0;0;;1;16;56;6;0;1;M;0;1;English;0;FALSE;0;1;Southern;35;17;0.111111111
2017;Netherlands;11;150;0;0;6;1;0;;2;4;200;6;0;0;F;0;3;English;0;FALSE;1;1;Western;20;3;0.307692308
2017;Norway;10;158;0;0;17;1;0;;2;5;189;12;1;1;M;0;1;English;0;FALSE;0;1;Northern;15;30;0.769230769
2017;Poland;22;64;0;0;2;1;0;;1;9;119;11;1;1;F;0;1;English;0;FALSE;1;1;Eastern;23;4;0.454545455
2017;Portugal;1;758;0;0;11;1;0;;1;1;370;9;1;1;M;0;1;Portuguese;0;TRUE;1;1;Western;6;122;0.272727273
2017;Romania;7;282;0;0;20;1;0;;2;6;174;5;1;0;Mixed;0;2;English;0;FALSE;1;1;Eastern;16;18;1
2017;San Marino;;;0;0;;0;0;;2;18;1;10;0;0;Mixed;1;2;English;0;FALSE;0;0;Western;41;5;0.142857143
2017;Serbia;;;0;0;;0;0;;2;11;98;1;0;1;F;0;1;English;0;FALSE;0;0;Southern;28;3;0.777777778
2017;Slovenia;;;0;0;;0;0;;1;17;36;17;1;1;M;1;1;English;0;FALSE;1;1;Central;42;0;0.307692308
2017;Spain;26;5;1;1;16;1;1;;;;;;1;1;M;0;1;Spanish;1;TRUE;1;1;Western;38;0;
2017;Sweden;5;344;0;0;24;1;0;;1;3;227;1;1;1;M;0;1;English;0;FALSE;1;0;Northern;8;308;0.923076923
2017;Switzerland;;;0;0;;0;0;;2;12;97;13;1;0;Mixed;0;3;English;0;FALSE;0;0;Central;13;41;0.307692308
2017;Ukraine;24;36;0;0;22;1;1;;;;;;1;0;M;0;4;English;0;FALSE;0;0;Eastern;33;0;1
2017;United Kingdom;15;111;0;0;18;1;1;;;;;;1;1;F;0;1;English;0;TRUE;0;1;Western;9;12;
2016;Albania;;;0;0;;0;0;;2;16;45;17;1;1;F;0;1;English;0;FALSE;0;1;Southern;32;0;0.583333333
2016;Armenia;7;249;0;0;26;1;0;;1;2;243;7;0;1;F;0;1;English;0;FALSE;0;0;South-Eastern;5;13;0.888888889
2016;Australia;2;511;0;0;13;1;0;;2;1;330;10;0;1;F;0;1;English;0;TRUE;0;0;Western;1;280;1
2016;Austria;13;151;0;0;24;1;0;;1;7;170;12;1;1;F;0;1;French;0;FALSE;1;0;Central;11;128;0.5
2016;Azerbaijan;17;117;0;0;4;1;0;;1;6;185;14;0;1;F;0;1;English;0;FALSE;0;0;South-Eastern;15;35;1
2016;Belarus;;;0;0;;0;0;;2;12;84;5;1;1;M;0;1;English;0;FALSE;0;0;Eastern;29;0;0.333333333
2016;Belgium;10;181;0;0;1;1;0;;2;3;274;18;1;1;F;0;1;English;0;FALSE;1;1;Western;12;2;0.333333333
2016;Bosnia & Herzegovina;;;0;0;;0;0;;1;11;104;17;0;0;Mixed;1;4;Bosnian;0;FALSE;0;0;Southern;31;0;1
2016;Bulgaria;4;307;0;0;8;1;0;;2;5;220;12;0;1;F;1;1;English;1;TRUE;1;1;Eastern;2;175;0.111111111
2016;Croatia;23;73;0;0;17;1;0;;1;10;133;5;0;1;F;0;1;English;0;FALSE;1;1;Southern;16;63;0.5
2016;Cyprus;21;96;0;0;14;1;0;;1;8;164;11;0;0;M;0;5;English;0;FALSE;1;0;South-Eastern;20;59;0.454545455
2016;Czech Republic;25;41;0;0;2;1;0;;1;9;161;10;0;1;F;0;1;English;0;FALSE;1;1;Central;14;36;0
2016;Denmark;;;0;0;;0;0;;2;17;34;13;1;0;M;0;3;English;0;FALSE;1;1;Northern;30;0;0.75
2016;Estonia;;;0;0;;0;0;;1;18;24;13;1;1;M;0;1;English;0;FALSE;1;1;Northern;27;31;0.416666667
2016;Finland;;;0;0;;0;0;;1;15;51;1;1;1;F;0;1;English;0;FALSE;1;0;Northern;37;0;0.583333333
2016;France;6;257;0;0;11;1;1;;;;;;0;1;M;0;1;French;1;TRUE;1;1;Western;6;425;
2016;FYR Macedonia;;;0;0;;0;0;;2;11;88;8;0;1;F;1;1;Macedonian;0;TRUE;0;1;Southern;34;6;0.416666667
2016;Georgia;20;104;0;0;23;1;0;;2;9;123;16;1;0;M;0;4;English;0;FALSE;0;0;South-Eastern;28;0;0.75
2016;Germany;26;11;0;0;10;1;1;;;;;;1;1;F;0;1;English;0;FALSE;1;1;Central;25;4;
2016;Greece;;;0;0;;0;0;;1;16;44;2;0;0;Mixed;0;6;English;1;TRUE;1;1;Southern;38;0;1
2016;Hungary;19;108;0;0;5;1;0;;1;4;197;4;1;1;M;0;1;English;0;FALSE;1;1;Central;8;80;0.777777778
2016;Iceland;;;0;0;;0;0;;1;14;51;16;1;1;F;1;1;English;0;FALSE;0;1;Northern;17;44;0.666666667
2016;Ireland;;;0;0;;0;0;;2;15;46;7;0;1;M;0;1;English;0;FALSE;1;0;Western;40;8;0.583333333
2016;Israel;14;135;0;0;7;1;0;;2;7;147;4;1;1;M;0;1;English;0;FALSE;0;0;South-Eastern;23;4;0.5
2016;Italy;16;124;0;0;6;1;1;;;;;;1;1;F;0;1;Italian;1;TRUE;1;1;Western;10;170;
2016;Latvia;15;132;0;0;20;1;0;;2;8;132;1;1;1;M;0;1;English;0;FALSE;1;1;Northern;9;110;0.416666667
2016;Lithuania;9;200;0;0;16;1;0;;2;4;222;9;1;1;M;1;1;English;0;FALSE;1;1;Northern;24;6;0.583333333
2016;Malta;12;153;0;0;22;1;0;;1;3;209;18;1;1;F;1;1;English;0;FALSE;1;0;Western;21;6;0.583333333
2016;Moldova;;;0;0;;0;0;;1;17;33;3;1;1;F;0;1;English;0;FALSE;0;0;Eastern;35;0;0.666666667
2016;Montenegro;;;0;0;;0;0;;1;13;60;15;0;0;M;1;3;English;0;FALSE;0;1;Southern;42;0;125
2016;Netherlands;11;153;0;0;3;1;0;;1;5;197;6;0;1;M;0;1;English;0;FALSE;1;1;Western;26;0;0.25
2016;Norway;;;0;0;;0;0;;2;13;63;15;1;1;F;0;1;English;0;FALSE;0;1;Northern;22;15;0.833333333
2016;Poland;8;229;0;0;12;1;0;;2;6;151;2;1;1;M;0;1;English;0;FALSE;1;1;Eastern;13;28;0.4
2016;Russia;3;491;0;0;18;1;0;;1;1;342;9;0;1;M;0;1;English;0;FALSE;0;0;Eastern;3;392;1
2016;San Marino;;;0;0;;0;0;;1;12;68;8;0;1;M;0;1;English;0;FALSE;0;0;Western;41;4;0.166666667
2016;Serbia;18;115;0;0;15;1;0;;2;10;105;6;0;1;F;0;1;English;0;FALSE;0;0;Southern;19;42;0.75
2016;Slovenia;;;0;0;;0;0;;2;14;57;11;1;1;F;0;1;English;0;FALSE;1;1;Central;39;6;0.333333333
2016;Spain;22;77;0;0;19;1;1;;;;;;1;1;F;0;1;English;0;FALSE;1;1;Western;7;155;
2016;Sweden;5;261;0;0;9;1;1;;;;;;1;1;M;0;1;English;0;FALSE;1;0;Northern;18;79;0.916666667
2016;Switzerland;;;0;0;;0;0;;2;18;28;3;1;1;F;0;1;English;0;FALSE;0;0;Central;36;0;0.333333333
2016;Ukraine;1;534;0;0;21;1;0;;2;2;287;14;1;1;F;0;1;English;1;FALSE;0;0;Eastern;4;88;1
2016;United Kingdom;24;62;0;0;25;1;1;;;;;;1;0;M;0;2;English;0;TRUE;0;1;Western;33;0;